"tweet_type","id","created_at","username","user_display_name","text","lang","source","retweet_count","favorite_count","reply_count","quote_count","bookmark_count","view_count","has_media","media_type","media_urls","video_url","video_duration","thumbnail_url","conversation_id_str","in_reply_to_status_id_str","in_reply_to_user_id_str","in_reply_to_screen_name","quoted_status_id_str","quoted_user_id_str","retweeted_status_id_str"
"original","1902337037682065797","2025-03-19T12:31:08.000Z","akshay_pachaar","Akshay 🚀","Let's build a real-time Voice RAG Agent, step-by-step:","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","121","919","24","10","1939","376596","false","none",,,,,"1902337037682065797",,,,,,
"reply","1901711529889730807","2025-03-17T19:05:35.000Z","isaac_flath","Isaac Flath","Here's what we'll cover:  

1. Why traditional search fails 
2. Vector embeddings with LanceDB 
3. Why that's not enough 
4. Chunking, hybrid search, and re-ranking  

The full post can be found here:  https://isaacflath.com/blog/blog_post?fpath=posts%2F2025-03-17-Retrieval101.ipynb","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","6","55","1","2","52","5013","false","none",,,,,"1901711455847653879","1901711455847653879","1297324065611489285","isaac_flath",,,
"original","1901672660137840951","2025-03-17T16:31:08.000Z","Hesamation","ℏεsam","build an LLM from scratch in 1:45 hours by @rasbt, it doesn’t get more compact than this:
&gt; coding an LLM architecture
&gt; normalizing with layer norm
&gt; feed forward network with GELU
&gt; Adding shortcut connections
&gt; Coding the GPT model","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","138","1165","7","3","933","49920","true","photo","https://pbs.twimg.com/media/GmQZNAiaMAIbOTK.jpg",,,"https://pbs.twimg.com/media/GmQZNAiaMAIbOTK.jpg","1901672660137840951",,,,,,
"original","1899108194162463189","2025-03-10T14:40:51.000Z","svpino","Santiago","MCP is not just another dumb abstraction. So far, I like it a lot, and I think the hype is well-deserved.

Here is an explanation of two of the most exciting features of MCP:

1. Self-describing servers and the ability to dynamically adapt to changes in capabilities.

2. Bi-directional communications and sampling. (Servers can talk to clients!)

I'm slowly building an MCP server to help me manage the system I use in my class. I'm learning as I go, so expect I'll make mistakes. If you have any specific questions, let me know and I'll try to answer them.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","79","678","19","11","911","69217","true","video","https://pbs.twimg.com/amplify_video_thumb/1899105262297866240/img/oo1kSebACcmt4gDk.jpg","https://video.twimg.com/amplify_video/1899105262297866240/vid/avc1/1280x720/9RbuRSfMPYH9IHIH.mp4?tag=14","999","https://pbs.twimg.com/amplify_video_thumb/1899105262297866240/img/oo1kSebACcmt4gDk.jpg","1899108194162463189",,,,,,
"original","1898074560655962177","2025-03-07T18:13:34.000Z","Steve8708","Steve (Builder.io)","How I use Cursor (+ my best tips) https://x.com/i/broadcasts/1mnxegbjQybGX","en","<a href=""http://erased8036141_052BSwz4Zo.com"" rel=""nofollow"">erased8036141_052BSwz4Zo</a>","291","2464","36","18","4377","349243","false","none",,,,,"1898074560655962177",,,,,,
"quote","1898615456862261460","2025-03-09T06:02:54.000Z","RayFernando1337","Ray Fernando","“I’d rather hire devs who use Cursor well than developers who refuse and hand code everything. I want a developer who works as leanly and efficiently as possible.”

Brilliant video! I’m glad he’s saying this out loud.","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","137","1656","21","8","1253","168810","false","none",,,,,"1898615456862261460",,,,"1898074560655962177","16705419",
"original","1898398856926416977","2025-03-08T15:42:12.000Z","svpino","Santiago","The Model Context Protocol (MCP) is not just ""another API lookalike."" If you think, ""Bro, these two ideas are the same,"" it means you still don't get it.

Let's start with a traditional API:

An API exposes its functionality using a set of fixed and predefined endpoints. For example, /products, /orders, /invoices.

If you want to add new capabilities to an API, you must create a new endpoint or modify an existing one. Any client that requires this new capability will also need modifications to accommodate the changes.

That issue alone is a colossal nightmare, but there's more.

Let's say you need to change the number of parameters required for one endpoint. You can't make this change without breaking every client that uses your API! This problem brought us ""versioning"" in APIs, and anyone who's built one knows how painful this is to maintain.

Documentation is another issue. If you are building a client to consume an API, you need to find its documentation, which is separate from the API itself (and sometimes nonexistent.)

MCP works very differently:

First, an MCP server will expose its capabilities as ""tools"" with semantic descriptions. This is important! Every tool is self-describing and includes information about what the tool does, the meaning of each parameter, expected outputs, and constraints and limitations.

You don't need separate documentation because the interface itself is that documentation!

One of my favorite parts is when you need to make changes:

Let's say you change the number of parameters required by one of the tools in your server. Contrary to the API world, with MCP, you won't break any clients using your server. They will adapt dynamically to the changes!

If you add a new tool, you don't need to modify the clients either. They will discover the tool automatically and start using it when appropriate!

But this is just the beginning of the fun:

You can set your tools so they are available based on context. For example, an MCP server can expose a tool to send messages only to those clients who have logged in first.

There's a ton more, but I don't think I need to keep beating this dead horse.

AI + MCP > AI + API

*micdrop*","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","300","2708","160","54","4018","574876","false","none",,,,,"1898398856926416977",,,,,,
"original","1897811576566284290","2025-03-07T00:48:34.000Z","MatthewBerman","Matthew Berman","Major AI breakthrough: Diffusion Large Language Models are here!

They're 10x faster and 10x cheaper than traditional LLMs.

Here's everything you need to know:","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","378","3027","148","69","2419","429093","true","video","https://pbs.twimg.com/amplify_video_thumb/1897811559881359363/img/1AWhaljNgFS9gHWM.jpg","https://video.twimg.com/amplify_video/1897811559881359363/vid/avc1/1280x720/o07AOkgHKqAaXqBV.mp4?tag=14","19","https://pbs.twimg.com/amplify_video_thumb/1897811559881359363/img/1AWhaljNgFS9gHWM.jpg","1897811576566284290",,,,,,
"original","1898109392341385509","2025-03-07T20:31:58.000Z","mckaywrigley","Mckay Wrigley","MCP is *amazing* and has real staying power.

Don’t get the what/why of MCP? Still skeptical?

This aims to teach you + change your mind.

Watch for my 10min lightning talk that explains MCP in a way that’s easy to understand.","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","243","2452","69","29","4818","187295","true","video","https://pbs.twimg.com/amplify_video_thumb/1898108859606351872/img/TrQpRfuPWcIO6WVH.jpg","https://video.twimg.com/amplify_video/1898108859606351872/vid/avc1/1736x1080/SA5mCF4VxdCvJAde.mp4?tag=16","651","https://pbs.twimg.com/amplify_video_thumb/1898108859606351872/img/TrQpRfuPWcIO6WVH.jpg","1898109392341385509",,,,,,
"original","1898082481251008929","2025-03-07T18:45:02.000Z","RichardSSutton","Richard Sutton","I am pretty happy with this 30-minute summary of my views on the current state of AI and alignment.
https://www.youtube.com/watch?v=w177Ov-Y3gc&t=63s","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","103","724","11","14","619","122758","false","none",,,,,"1898082481251008929",,,,,,
"original","1897392194572705988","2025-03-05T21:02:05.000Z","Karmedge","Robert Lukoszko","MCP is really powerful. I made for myself in 1 day workflow to:
1. scrape linkedin profile
2. send personalized invitation letter with for my product
3. Scrape email from apollo. send it
4. Update notion CRM!
If you guys need i can make it open source","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","120","2352","83","16","4614","250199","true","video","https://pbs.twimg.com/ext_tw_video_thumb/1897391244667465728/pu/img/fdsYnYtLlKF-y7X6.jpg","https://video.twimg.com/ext_tw_video/1897391244667465728/pu/vid/avc1/1280x720/sb7moqxjQcqjnJuq.mp4?tag=12","152","https://pbs.twimg.com/ext_tw_video_thumb/1897391244667465728/pu/img/fdsYnYtLlKF-y7X6.jpg","1897392194572705988",,,,,,
"original","1897277165542269439","2025-03-05T13:25:00.000Z","svpino","Santiago","Pandas is the world's most popular data library, but it's slow, and many libraries have significantly improved over it.

But people don't want to migrate their code base. Pandas is extremely popular, and there aren't enough incentives to make changes unless necessary.

The good news is that you don't have to change anything to achieve many times the performance you are getting today.

FireDucks is a multi-threaded, compiler-accelerated library with a fully compatible pandas API.

It's up to 48x faster than Pandas, and you don't have to touch anything to use it.

You have two options to start using FireDucks:

1. import fireducks.pandas as pd, or
2. Run your code as-is: python -mfireducks.imhook yourfile[.]py

FireDucks is faster than Pandas and faster than Polars. Below is a link to some benchmarks that compare Pandas, Polars, and FireDucks. FireDucks wins, hands down.","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","55","576","19","7","688","77154","false","none",,,,,"1897277165542269439",,,,,,
"original","1896403561246081271","2025-03-03T03:33:37.000Z","drewecherd","Drew Echerd","Say `Hello` 👋 to FastHTML and MonsterUI

Modern Python🐍 web development 👨‍💻 made easy!

Thanks @jeremyphoward and @isaac_flath!

https://www.drewecherd.com/post/hello-fasthtml-monsterui","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","20","197","9","3","228","70270","false","none",,,,,"1896403561246081271",,,,,,
"original","1895455034248413654","2025-02-28T12:44:30.000Z","ai_for_success","AshutoshShrivastava","Best in AI

Coding : Claude 3.7 Sonnet / Grok-3
Multimodal : Google Gemini
Video : Veo-2 
Math : R1 / o3
Voice : OpenAI AVM
Writing : GPT-4.5 / Claude 3.5 Sonnet
Search : OpenAI Deep Research / Grok-3 DeepSearch
Web Agent : Proxy (Convergence AI)
Web Search : Perplexity.
Image : Midjourney

Agree?","en","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","675","5559","197","27","7334","690431","false","none",,,,,"1895455034248413654",,,,,,
"original","1894789818925609124","2025-02-26T16:41:10.000Z","mattshumer_","Matt Shumer","Super easy way to improve the effectiveness of coding models:

First, take your prompt and add ""Don't write the code yet — just write a fantastic, detailed implementation spec.""

Then, after the AI responds, say ""Now, implement this perfectly.""

Makes a huge difference.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","289","4815","155","32","5360","349027","false","none",,,,,"1894789818925609124",,,,,,
"reply","1893147738381947098","2025-02-22T03:56:08.000Z","tedx_ai","Ted Werbel","@iankar_ @cursor_ai @windsurf_ai Ayeee, that's my prompt 😎","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","8","223","6","7","132","281695","true","photo","https://pbs.twimg.com/media/GkXPysZXwAAEl2a.jpg",,,"https://pbs.twimg.com/media/GkXPysZXwAAEl2a.jpg","1892783480435855535","1892783480435855535","78617337","iankar_",,,
"quote","1894728559878369324","2025-02-26T12:37:45.000Z","filippkowalski","Filip Kowalski","this prompt is amazing for Cursor

""Reflect on 5-7 different possible sources of the problem, distill those down to 1-2 most likely sources, and then add logs to validate your assumptions before we move onto implementing the actual code fix""

thanks Ted!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","176","3079","11","6","4556","272814","false","none",,,,,"1894728559878369324",,,,"1893147738381947098","1687579065320865793",
"reply","1894911949806465509","2025-02-27T00:46:29.000Z","VictorTaelin","Taelin","BTW, this is a great prompt to test your favorite AI:

https://gist.github.com/VictorTaelin/7a343f542f9c9e46dcab212a246b72dd

Give it to an AI and see if they solve it. The answer should be: ""the functions in show.c aren't following substituted VARs"" (or something on these lines)

Only Grok identified the problem here!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","4","75","8","0","68","8267","false","none",,,,,"1894903044107620726","1894903044107620726","272239060","VictorTaelin",,,
"original","1894821841715503129","2025-02-26T18:48:25.000Z","Kamil_SaaS","Kamil","After shutting down my YC company, I spent &gt;6 months looking for a job and grinding leetcode alone, despite having interned at @nvidia and @amazon.

So I built an AI to do live mock coding interviews with and finally landed a great role.

Hopefully I’m the last solo leetcoder.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","83","1091","70","12","1243","188124","true","video","https://pbs.twimg.com/ext_tw_video_thumb/1894821694369325058/pu/img/iCbPsfKrzG7D-RZY.jpg","https://video.twimg.com/ext_tw_video/1894821694369325058/pu/vid/avc1/1280x720/bYkR_daN3FFkYbzD.mp4?tag=12","242","https://pbs.twimg.com/ext_tw_video_thumb/1894821694369325058/pu/img/iCbPsfKrzG7D-RZY.jpg","1894821841715503129",,,,,,
"original","1894576702749381082","2025-02-26T02:34:20.000Z","deedydas","Deedy","Claude's new Github ""talk to your code"" integration changes how engineers understand software.

Fork a repo.
Select a folder.
Ask it anything.
It even shows you what %age of the context window each folder takes.

Here it visualizes yt-dlp's (Youtube downloader) flow:","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","115","1327","12","8","1278","148461","true","photo","https://pbs.twimg.com/media/Gkrjd5KWEAAXEvJ.jpg; https://pbs.twimg.com/media/GkrjeHZbkAEUm3-.jpg",,,"https://pbs.twimg.com/media/Gkrjd5KWEAAXEvJ.jpg","1894576702749381082",,,,,,
"original","1894941788810682765","2025-02-27T02:45:03.000Z","deedydas","Deedy","There's a dangerous app that helps you cheat on Leetcode style software engineering interviews without being detected.

Don't use it.

Please don't engage in cheating. It's morally reprehensible. Don't do it. I'll leave a link here just so you're aware what NOT to use:","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","513","10355","360","195","12060","1559225","true","photo","https://pbs.twimg.com/media/Gkwvgw-WkAAA6tJ.jpg",,,"https://pbs.twimg.com/media/Gkwvgw-WkAAA6tJ.jpg","1894941788810682765",,,,,,
"original","1894039989526155341","2025-02-24T15:01:37.000Z","srush_nlp","Sasha Rush","Linear Attention and Beyond: Interactive Tutorial with Songlin Yang (@SonglinYang4 MIT/Flash Linear Attention)

I didn’t follow some of the recent results, so I zoomed Songlin and she explained it all to me for two hours 😂

https://youtu.be/d0HJvGSWw8A","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","87","559","5","4","521","142644","false","none",,,,,"1894039989526155341",,,,,,
"quote","1894071055003664661","2025-02-24T17:05:04.000Z","srush_nlp","Sasha Rush","Btw if you don’t care about long context, I still recommend understanding “attention as test-time autoencoding”. It’s an elegant unifying idea which is rare in modern deep learning.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","27","421","6","2","438","45820","false","none",,,,,"1894071055003664661",,,,"1894039989526155341","4558314927",
"original","1893358959072801144","2025-02-22T17:55:27.000Z","itsPaulAi","Paul Couvert","Anthropic has released a full guide to building AI Agents

There's both a YT video and a detailed blog post with all the necessary tips.

Everything you need to know below

(And links to resources)","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","660","5660","102","21","11416","594079","true","photo","https://pbs.twimg.com/media/GkaPkKlWUAAf-Bi.jpg",,,"https://pbs.twimg.com/media/GkaPkKlWUAAf-Bi.jpg","1893358959072801144",,,,,,
"original","1889215646044430426","2025-02-11T07:31:24.000Z","abhi1thakur","abhishek","OMG, THIS IS SUPER COOL! I made a weekend project (chat interface) for fun and shared with the community. Here are some responses from social media:
- Oh my god. This is just exactly what I'm looking for the past few days.
- great work ill play with it!
- aiaio looks more like some beginner-friendly OpenWebUI, without all the setup steps needed -- trimming tech-savviness needs..
- Oooo very nice!
- Add MCP support and I’ll love you long time.
- I'm really impressed by this, this is what I was looking for.
- Love the simplicity.
- The name seems to sound similar to Tushar kapoor’s diaogues in Golmaal 😂
- got it running easily, very intuitive. 👍
Thank you, everyone. 🙏🏽 Now time to implement the features you have requested. 
aiaio, pronounced as AI-AI-O 💥 is a very simple, lightweight, privacy focussed chat interface that you can install using python and access using a web browser. no data is sent anywhere except the api you choose to use. 🤯","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1","32","5","0","15","3177","true","photo","https://pbs.twimg.com/media/GjfXcnrWwAAF7n3.jpg",,,"https://pbs.twimg.com/media/GjfXcnrWwAAF7n3.jpg","1889215646044430426",,,,,,
"original","1888124202835743151","2025-02-08T07:14:24.000Z","JulianGoldieSEO","Julian Goldie SEO","NEW 1-Click Google AI Agents are INSANE! 🤯","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","385","3288","46","16","6649","248047","true","video","https://pbs.twimg.com/amplify_video_thumb/1888123744541089792/img/LlFfh9WXC3guD2SV.jpg","https://video.twimg.com/amplify_video/1888123744541089792/vid/avc1/1280x720/0xPWqOTv3tsQ5uHQ.mp4?tag=14","976","https://pbs.twimg.com/amplify_video_thumb/1888123744541089792/img/LlFfh9WXC3guD2SV.jpg","1888124202835743151",,,,,,
"original","1887322047149150717","2025-02-06T02:06:55.000Z","iScienceLuvr","Tanishq Mathew Abraham, Ph.D.","If someone says RL is so simple and easy, ask them if they've read these blog posts 😄","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","150","1516","25","9","2050","147539","true","photo","https://pbs.twimg.com/media/GjEdZhIXAAAW_Hr.jpg; https://pbs.twimg.com/media/GjEWoCMW8AA94K5.jpg",,,"https://pbs.twimg.com/media/GjEdZhIXAAAW_Hr.jpg","1887322047149150717",,,,,,
"original","1887558730927296759","2025-02-06T17:47:25.000Z","svpino","Santiago","Pandas is dying a slow, painful death.

It's the world's most popular data library, but it's slow, and many libraries have significantly improved over it.

The problem with many of these alternatives is that nobody wants to learn a new API. Let's face it: people won't migrate their codebase unless they have to.

I heard about FireDucks recently. It's up to 48x faster than Pandas, and you don't have to touch your code.

Well, there are two ways. You can change *one* line of code and get everything else run as-is:

> import fireducks.pandas as pd

You can also run your code *without* changing a single line by using an import hook:

$ python -mfireducks.imhook yourfile[.]py

FireDucks is a multi-threaded, compiler-accelerated library with a fully compatible pandas API.

It's also faster than Polars. Below is a link to some benchmarks that compare Pandas, Polars, and FireDucks. FireDucks wins, hands down.","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","221","2526","71","25","2965","273751","false","none",,,,,"1887558730927296759",,,,,,
"original","1886859253648122181","2025-02-04T19:27:56.000Z","amasad","Amjad Masad","Whatever you need… make an app for that.

Now on your phone. For everyone. Free.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1800","16733","852","1256","15113","5467958","true","video","https://pbs.twimg.com/media/GjEXYDVXoAANS00.jpg","https://video.twimg.com/ext_tw_video/1886842962358992896/pu/vid/avc1/1920x1080/h2OMAVSr33GriwON.mp4?tag=14","60","https://pbs.twimg.com/media/GjEXYDVXoAANS00.jpg","1886859253648122181",,,,,,
"original","1886561584526344554","2025-02-03T23:45:07.000Z","bilaltwovec","bilal","lots of fun quick tpu/performance engineering interview questions in here :D https://jax-ml.github.io/scaling-book/","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","30","354","4","4","516","42203","false","none",,,,,"1886561584526344554",,,,,,
"original","1884794315463156003","2025-01-30T02:42:37.000Z","Swarooprm7","Swaroop Mishra","If you are looking for a Research Scientist / Engineer or a Research Intern position (summer 2025) at @GoogleDeepMind , please fill the form below. Experience with LLM and RL is a plus.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","150","1869","28","3","1462","280554","false","none",,,,,"1884794315463156003",,,,,,
"original","1882296260805447811","2025-01-23T05:16:14.000Z","hamptonism","ₕₐₘₚₜₒₙ","Cracked 16 year old creates a 5 hour complete guide to Mathematics behind Neural Networks and Backpropagation… 
then completely disappears.","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","947","12468","60","43","10959","778787","true","photo","https://pbs.twimg.com/media/Gh9CeO3WUAAroqr.jpg; https://pbs.twimg.com/media/Gh9CeO3WEAAssYT.jpg",,,"https://pbs.twimg.com/media/Gh9CeO3WUAAroqr.jpg","1882296260805447811",,,,,,
"original","1880294367338094667","2025-01-17T16:41:26.000Z","hkproj","Umar Jamil","Italians have been dropping alpha since a few thousand years and the world is just not paying attention. 

Linear layers, convolutions, transformers, recurrent networks, autograd with PyTorch and JAX code. 300 pages of alpha.

The PDF draft is free. 

Link in 🧵","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","245","2150","17","9","2814","151036","true","photo","https://pbs.twimg.com/media/GhglwuOWwAAjosh.jpg",,,"https://pbs.twimg.com/media/GhglwuOWwAAjosh.jpg","1880294367338094667",,,,,,
"original","1880380056251560402","2025-01-17T22:21:55.000Z","arnitly","Arnav Jaitly","You can now practice and learn CUDA online, without a GPU! 
LeetGPU 🔥","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","298","3033","41","26","3051","171391","true","photo","https://pbs.twimg.com/media/GhhzscLXcAAPk6M.jpg",,,"https://pbs.twimg.com/media/GhhzscLXcAAPk6M.jpg","1880380056251560402",,,,,,
"original","1879727593462841594","2025-01-16T03:09:16.000Z","luismbat","Luis Batalha","After a tough car ride, I decided to build a test app with Grok+Replit to tackle motion sickness. The app has a simulated liquid border that reacts to vehicle movements reducing sensory conflict. It took me 15 mins to do it.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","309","2325","174","17","365","1101811","true","video","https://pbs.twimg.com/ext_tw_video_thumb/1879727163395428352/pu/img/KKEOguXgq7nZNrzP.jpg","https://video.twimg.com/ext_tw_video/1879727163395428352/pu/vid/avc1/720x876/aA3sqnmj6U0oLget.mp4?tag=12","8","https://pbs.twimg.com/ext_tw_video_thumb/1879727163395428352/pu/img/KKEOguXgq7nZNrzP.jpg","1879727593462841594",,,,,,
"quote","1879731240838086784","2025-01-16T03:23:46.000Z","amasad","Amjad Masad","From idea to app in 15 mins with Grok and Replit!","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","10","126","5","0","48","20973","false","none",,,,,"1879731240838086784",,,,"1879727593462841594","956329237",
"reply","1879297941611171941","2025-01-14T22:41:59.000Z","chipro","Chip Huyen","Script to generate this heatmap: https://github.com/chiphuyen/aie-book/blob/main/scripts/ai-heatmap.ipynb","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","6","147","3","1","147","14929","false","none",,,,,"1879297696189817111","1879297696189817111","15278016","chipro",,,
"original","1878473742348845476","2025-01-12T16:06:55.000Z","jason_mayes","Jason Mayes","Engineers, creatives, designers - lend me your ears, and eyes, to check my🥇1st tech demo of 2025: A #WebAI Agent running entirely client side in the browser, that's capable of controlling a flight search webpage, to get the job done! I'm using @Google's Gemma 2 (2B) model in #JavaScript via #WebGPU thanks to the MediaPipe Web LLM library, combined with some extra function calling logic to enable advanced user experiences.

If you like what you see, give this post a share, as I'm just one guy trying to show the world the power of Web AI to do great things. Try it for yourself using the link below after watching the video, but do so on a modernish machine (I have verified it runs on my 6 year old Dell XPS with only an Intel integrated GPU) but use a modern browser like @googlechrome as it needs WebGPU to run.

Want me to make a demo for your industry? Tell me what you need / want to see next! Let me know what you think, and if you have any questions, then drop them in the comments below! 

YouTube Video Link: https://www.youtube.com/watch?v=IC256KyITLw","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","38","178","15","11","79","42895","true","video","https://pbs.twimg.com/ext_tw_video_thumb/1878370960312877056/pu/img/fJwHW7cr-clBlJ9g.jpg","https://video.twimg.com/ext_tw_video/1878370960312877056/pu/vid/avc1/1920x1080/UACbJaD-6xCK6xKz.mp4?tag=14","352","https://pbs.twimg.com/ext_tw_video_thumb/1878370960312877056/pu/img/fJwHW7cr-clBlJ9g.jpg","1878473742348845476",,,,,,
"original","1876346539838439517","2025-01-06T19:14:10.000Z","rseroter","Richard Seroter","Feeling behind after the flurry of AI/ML announcements in December? 

I asked @GoogleAI Gemini Deep Research to catch me up, and it studied 43 sites to give me a great recap.

Of course, I also liked human-curated summaries, like this from @osanseviero: https://thehackerllama.substack.com/p/open-ml-news-holidays-edition","en","<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","1","14","0","0","12","2479","true","photo","https://pbs.twimg.com/media/GgofDb3bMAA26y5.jpg",,,"https://pbs.twimg.com/media/GgofDb3bMAA26y5.jpg","1876346539838439517",,,,,,
"original","1877257512233161065","2025-01-09T07:34:03.000Z","ariG23498","Aritra","Read a paper, and directly go to the `transformers` implementation or the PR that supports its integration.

You will not only learn, but also know so many more things quickly.

Same with `diffusers`.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","7","178","8","0","83","7824","false","none",,,,,"1877257512233161065",,,,,,
"original","1877051879244333268","2025-01-08T17:56:56.000Z","SamuelMullr","Samuel Müller","This might be the first time after 10 years that boosted trees are not the best default choice when working with data in tables.
Instead a pre-trained neural network is, the new TabPFN, as we just published in Nature 🎉","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","104","930","31","30","790","145074","true","photo","https://pbs.twimg.com/media/Ggyejk7WYAAwMgY.jpg",,,"https://pbs.twimg.com/media/Ggyejk7WYAAwMgY.jpg","1877051879244333268",,,,,,
"original","1876718441748472022","2025-01-07T19:51:58.000Z","Hesamation","ℏεsam","Andrej Karpathy explains Tensor Cores and TF32 precision","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","163","1851","13","6","1803","95429","true","video","https://pbs.twimg.com/amplify_video_thumb/1876717965476851714/img/swtj4KkykV96NrTC.jpg","https://video.twimg.com/amplify_video/1876717965476851714/vid/avc1/1920x1080/0hXel58IHEhCxDL_.mp4?tag=16","271","https://pbs.twimg.com/amplify_video_thumb/1876717965476851714/img/swtj4KkykV96NrTC.jpg","1876718441748472022",,,,,,
"original","1877081848234520827","2025-01-08T19:56:01.000Z","omarsar0","elvis","Agents Overview

Great write-up on Agents by Chip.

Here are my takeaways:","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","79","686","15","5","1165","84206","true","photo","https://pbs.twimg.com/media/Ggy7_lQaMAEhLVL.jpg",,,"https://pbs.twimg.com/media/Ggy7_lQaMAEhLVL.jpg","1877081848234520827",,,,,,
"original","1876855682529480844","2025-01-08T04:57:19.000Z","andrew_n_carr","Andrew Carr 🤸","Another great interview question!

For linear regression, we can directly compute the minimizer as β= = (X^TX)^{-1}X^Ty. So why do we often use gradient descent instead?","en","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","63","1523","95","29","1848","343816","false","none",,,,,"1876855682529480844",,,,,,
"original","1540393791827243008","2022-06-24T17:57:53.000Z","ZakJost","Zak Jost","Announcing my new (FREE) course: Basics of Graph Neural Networks (https://bit.ly/3NjylWu).  The focus is to give you a fast, high-level overview of common Graph Machine Learning algorithms.  Video lectures, one-click deployable coding exercises, quizzes and expert interviews.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","191","824","6","6","428",,"false","none",,,,,"1540393791827243008",,,,,,
"original","1876210601388650544","2025-01-06T10:14:00.000Z","maximelabonne","Maxime Labonne","💾 LLM Datasets v2.0

Massive update to the repo that inspired Phi-4 (;)) with new datasets, categories, and tools. I also reworked the text to make explanations clearer and more up-to-date.

Check it out for your next run: https://github.com/mlabonne/llm-datasets","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","55","355","9","4","289","28295","true","photo","https://pbs.twimg.com/media/Gghis_5WoAEccTE.jpg; https://pbs.twimg.com/media/Gghis_zXwAA3bcm.jpg; https://pbs.twimg.com/media/Gghis_6XAAADi7x.jpg",,,"https://pbs.twimg.com/media/Gghis_5WoAEccTE.jpg","1876210601388650544",,,,,,
